"rules","support","confidence","lift","count","lift2"
"{Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {PSA_CHECK}",0.115384615384615,0.461538461538462,2.66666666666667,6,2.66
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {PSA_CHECK}",0.115384615384615,0.461538461538462,2.66666666666667,6,2.66
"{ALT(GPT)_CHECK,Creatinine(Blood)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,0.666666666666667,2.66666666666667,6,2.66
"{Creatinine(Blood)_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.115384615384615,0.666666666666667,2.66666666666667,6,2.66
"{Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK} => {LDL_CHECK}",0.115384615384615,0.666666666666667,2.66666666666667,6,2.66
"{Creatinine(Blood)_CHECK,Glucose (AC)_CHECK} => {LDL_CHECK}",0.115384615384615,0.666666666666667,2.66666666666667,6,2.66
"{ALT(GPT)_CHECK,Creatinine(Blood)_CHECK} => {LDL_CHECK}",0.115384615384615,0.666666666666667,2.66666666666667,6,2.66
"{ALT(GPT)_CHECK,Uric acid_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,0.666666666666667,2.66666666666667,6,2.66
"{ALT(GPT)_CHECK,Uric acid_CHECK} => {LDL_CHECK}",0.115384615384615,0.666666666666667,2.66666666666667,6,2.66
"{CBC & platelet_CHECK,Cholesterol, Total_CHECK} => {LDL_CHECK}",0.115384615384615,0.666666666666667,2.66666666666667,6,2.66
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {PSA_CHECK}",0.115384615384615,0.461538461538462,2.66666666666667,6,2.66
"{Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.115384615384615,0.666666666666667,2.66666666666667,6,2.66
"{Creatinine(Blood)_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.115384615384615,0.666666666666667,2.66666666666667,6,2.66
"{Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK,Glucose (AC)_CHECK} => {LDL_CHECK}",0.115384615384615,0.666666666666667,2.66666666666667,6,2.66
"{Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.115384615384615,0.666666666666667,2.66666666666667,6,2.66
"{Creatinine(Blood)_CHECK,MULTISTIX (Routine)_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{AST(GOT)_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{AST(GOT)_CHECK,Champix tablet_SMOKE} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{AST(GOT)_CHECK,Glucose (AC)_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Creatinine(Blood)_CHECK,SEDIMENT (Routine)_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{CBC & platelet_CHECK,Creatinine(Blood)_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{SEDIMENT (Routine)_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{SEDIMENT (Routine)_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Cholesterol, Total_CHECK,SEDIMENT (Routine)_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{LDL_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Champix tablet_SMOKE,LDL_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Creatinine(Blood)_CHECK,MULTISTIX (Routine)_CHECK,SEDIMENT (Routine)_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{AST(GOT)_CHECK,Cholesterol, Total_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{AST(GOT)_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{AST(GOT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Creatinine(Blood)_CHECK,HbA1c_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK,HbA1c_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Creatinine(Blood)_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{CBC & platelet_CHECK,Creatinine(Blood)_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{HbA1c_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Cholesterol, Total_CHECK,HbA1c_CHECK,LDL_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Cholesterol, Total_CHECK,SEDIMENT (Routine)_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Glucose (AC)_CHECK,SEDIMENT (Routine)_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,SEDIMENT (Routine)_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{LDL_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{CBC & platelet_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Cholesterol, Total_CHECK,LDL_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Glucose (AC)_CHECK,LDL_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{CBC & platelet_CHECK,Cholesterol, Total_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{CBC & platelet_CHECK,Glucose (AC)_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{AST(GOT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK,HbA1c_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Creatinine(Blood)_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{HbA1c_CHECK,HDL_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Cholesterol, Total_CHECK,HbA1c_CHECK,HDL_CHECK,LDL_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Cholesterol, Total_CHECK,HbA1c_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Glucose (AC)_CHECK,HbA1c_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,LDL_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,SEDIMENT (Routine)_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Cholesterol, Total_CHECK,LDL_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Glucose (AC)_CHECK,LDL_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{CBC & platelet_CHECK,Cholesterol, Total_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{CBC & platelet_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,LDL_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{CBC & platelet_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Cholesterol, Total_CHECK,HbA1c_CHECK,HDL_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK,LDL_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,LDL_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{CBC & platelet_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.115384615384615,0.857142857142857,2.6218487394958,6,2.62
"{Creatinine(Blood)_CHECK} => {Cholesterol, Total_CHECK}",0.173076923076923,0.75,2.6,9,2.6
"{Cholesterol, Total_CHECK} => {Creatinine(Blood)_CHECK}",0.173076923076923,0.6,2.6,9,2.6
"{Uric acid_CHECK} => {CBC & platelet_CHECK}",0.173076923076923,0.75,2.6,9,2.6
"{CBC & platelet_CHECK} => {Uric acid_CHECK}",0.173076923076923,0.6,2.6,9,2.6
"{ALT(GPT)_CHECK,MULTISTIX (Routine)_CHECK} => {Cholesterol, Total_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{AST(GOT)_CHECK,Cholesterol, Total_CHECK} => {CBC & platelet_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{AST(GOT)_CHECK,CBC & platelet_CHECK} => {Cholesterol, Total_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{HDL_CHECK,Triglyceride, TG_CHECK} => {Creatinine(Blood)_CHECK}",0.115384615384615,0.6,2.6,6,2.6
"{Cholesterol, Total_CHECK,HDL_CHECK} => {Creatinine(Blood)_CHECK}",0.115384615384615,0.6,2.6,6,2.6
"{Glucose (AC)_CHECK,HDL_CHECK} => {Creatinine(Blood)_CHECK}",0.115384615384615,0.6,2.6,6,2.6
"{ALT(GPT)_CHECK,LDL_CHECK} => {Creatinine(Blood)_CHECK}",0.115384615384615,0.6,2.6,6,2.6
"{HbA1c_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{HbA1c_CHECK,LDL_CHECK} => {CBC & platelet_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{CBC & platelet_CHECK,HbA1c_CHECK} => {Cholesterol, Total_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{LDL_CHECK,SEDIMENT (Routine)_CHECK} => {Cholesterol, Total_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{ALT(GPT)_CHECK,SEDIMENT (Routine)_CHECK} => {Cholesterol, Total_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{ALT(GPT)_CHECK,LDL_CHECK} => {Uric acid_CHECK}",0.115384615384615,0.6,2.6,6,2.6
"{ALT(GPT)_CHECK,MULTISTIX (Routine)_CHECK,SEDIMENT (Routine)_CHECK} => {Cholesterol, Total_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{ALT(GPT)_CHECK,AST(GOT)_CHECK,CBC & platelet_CHECK} => {Cholesterol, Total_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{Cholesterol, Total_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {Creatinine(Blood)_CHECK}",0.115384615384615,0.6,2.6,6,2.6
"{Glucose (AC)_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {Creatinine(Blood)_CHECK}",0.115384615384615,0.6,2.6,6,2.6
"{ALT(GPT)_CHECK,Creatinine(Blood)_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,LDL_CHECK} => {Creatinine(Blood)_CHECK}",0.115384615384615,0.6,2.6,6,2.6
"{HbA1c_CHECK,HDL_CHECK,LDL_CHECK} => {CBC & platelet_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{Glucose (AC)_CHECK,HbA1c_CHECK,LDL_CHECK} => {CBC & platelet_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{ALT(GPT)_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {Creatinine(Blood)_CHECK}",0.115384615384615,0.6,2.6,6,2.6
"{Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK,LDL_CHECK} => {CBC & platelet_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{Glucose (AC)_CHECK,HDL_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {CBC & platelet_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK,LDL_CHECK} => {CBC & platelet_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {CBC & platelet_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.115384615384615,0.75,2.6,6,2.6
"{Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.211538461538462,0.846153846153846,2.58823529411765,11,2.58
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {ALT(GPT)_CHECK}",0.211538461538462,0.846153846153846,2.58823529411765,11,2.58
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.211538461538462,0.846153846153846,2.58823529411765,11,2.58
"{AST(GOT)_CHECK} => {HbA1c_CHECK}",0.115384615384615,0.545454545454545,2.57851239669421,6,2.57
"{HbA1c_CHECK} => {AST(GOT)_CHECK}",0.115384615384615,0.545454545454545,2.57851239669421,6,2.57
"{ALT(GPT)_CHECK,Triglyceride, TG_CHECK} => {MULTISTIX (Routine)_CHECK}",0.115384615384615,0.545454545454545,2.57851239669421,6,2.57
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK} => {MULTISTIX (Routine)_CHECK}",0.115384615384615,0.545454545454545,2.57851239669421,6,2.57
"{ALT(GPT)_CHECK,Triglyceride, TG_CHECK} => {AST(GOT)_CHECK}",0.115384615384615,0.545454545454545,2.57851239669421,6,2.57
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK} => {AST(GOT)_CHECK}",0.115384615384615,0.545454545454545,2.57851239669421,6,2.57
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Triglyceride, TG_CHECK} => {MULTISTIX (Routine)_CHECK}",0.115384615384615,0.545454545454545,2.57851239669421,6,2.57
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {MULTISTIX (Routine)_CHECK}",0.115384615384615,0.545454545454545,2.57851239669421,6,2.57
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {MULTISTIX (Routine)_CHECK}",0.115384615384615,0.545454545454545,2.57851239669421,6,2.57
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Triglyceride, TG_CHECK} => {AST(GOT)_CHECK}",0.115384615384615,0.545454545454545,2.57851239669421,6,2.57
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {AST(GOT)_CHECK}",0.115384615384615,0.545454545454545,2.57851239669421,6,2.57
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {AST(GOT)_CHECK}",0.115384615384615,0.545454545454545,2.57851239669421,6,2.57
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {MULTISTIX (Routine)_CHECK}",0.115384615384615,0.545454545454545,2.57851239669421,6,2.57
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {AST(GOT)_CHECK}",0.115384615384615,0.545454545454545,2.57851239669421,6,2.57
"{Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {AST(GOT)_CHECK}",0.134615384615385,0.538461538461538,2.54545454545455,7,2.54
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {AST(GOT)_CHECK}",0.134615384615385,0.538461538461538,2.54545454545455,7,2.54
"{Glucose (AC)_CHECK,LDL_CHECK} => {SEDIMENT (Routine)_CHECK}",0.134615384615385,0.636363636363636,2.54545454545455,7,2.54
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {AST(GOT)_CHECK}",0.134615384615385,0.538461538461538,2.54545454545455,7,2.54
"{AST(GOT)_CHECK} => {Cholesterol, Total_CHECK}",0.153846153846154,0.727272727272727,2.52121212121212,8,2.52
"{Cholesterol, Total_CHECK} => {AST(GOT)_CHECK}",0.153846153846154,0.533333333333333,2.52121212121212,8,2.52
"{AST(GOT)_CHECK} => {CBC & platelet_CHECK}",0.153846153846154,0.727272727272727,2.52121212121212,8,2.52
"{CBC & platelet_CHECK} => {AST(GOT)_CHECK}",0.153846153846154,0.533333333333333,2.52121212121212,8,2.52
"{HbA1c_CHECK} => {CBC & platelet_CHECK}",0.153846153846154,0.727272727272727,2.52121212121212,8,2.52
"{CBC & platelet_CHECK} => {HbA1c_CHECK}",0.153846153846154,0.533333333333333,2.52121212121212,8,2.52
"{ALT(GPT)_CHECK,CBC & platelet_CHECK} => {Cholesterol, Total_CHECK}",0.153846153846154,0.727272727272727,2.52121212121212,8,2.52
"{HDL_CHECK} => {Uric acid_CHECK}",0.134615384615385,0.583333333333333,2.52777777777778,7,2.52
"{Uric acid_CHECK} => {HDL_CHECK}",0.134615384615385,0.583333333333333,2.52777777777778,7,2.52
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK} => {HDL_CHECK}",0.134615384615385,0.583333333333333,2.52777777777778,7,2.52
"{LDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.173076923076923,0.818181818181818,2.50267379679144,9,2.5
"{Cholesterol, Total_CHECK,LDL_CHECK} => {ALT(GPT)_CHECK}",0.173076923076923,0.818181818181818,2.50267379679144,9,2.5
"{Glucose (AC)_CHECK,LDL_CHECK} => {ALT(GPT)_CHECK}",0.173076923076923,0.818181818181818,2.50267379679144,9,2.5
"{Cholesterol, Total_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.173076923076923,0.818181818181818,2.50267379679144,9,2.5
"{PSA_CHECK} => {Triglyceride, TG_CHECK}",0.115384615384615,0.666666666666667,2.47619047619048,6,2.47
"{Triglyceride, TG_CHECK} => {PSA_CHECK}",0.115384615384615,0.428571428571429,2.47619047619048,6,2.47
"{Cholesterol, Total_CHECK,Triglyceride, TG_CHECK} => {PSA_CHECK}",0.115384615384615,0.428571428571429,2.47619047619048,6,2.47
"{SEDIMENT (Routine)_CHECK} => {LDL_CHECK}",0.153846153846154,0.615384615384615,2.46153846153846,8,2.46
"{LDL_CHECK} => {SEDIMENT (Routine)_CHECK}",0.153846153846154,0.615384615384615,2.46153846153846,8,2.46
"{Cholesterol, Total_CHECK} => {ALT(GPT)_CHECK}",0.230769230769231,0.8,2.44705882352941,12,2.44
"{ALT(GPT)_CHECK} => {Cholesterol, Total_CHECK}",0.230769230769231,0.705882352941177,2.44705882352941,12,2.44
"{Creatinine(Blood)_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.153846153846154,0.8,2.44705882352941,8,2.44
"{Triglyceride, TG_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.153846153846154,0.8,2.44705882352941,8,2.44
"{Cholesterol, Total_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.153846153846154,0.8,2.44705882352941,8,2.44
"{Glucose (AC)_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.153846153846154,0.8,2.44705882352941,8,2.44
"{Cholesterol, Total_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.153846153846154,0.8,2.44705882352941,8,2.44
"{Glucose (AC)_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.153846153846154,0.8,2.44705882352941,8,2.44
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.153846153846154,0.8,2.44705882352941,8,2.44
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.153846153846154,0.8,2.44705882352941,8,2.44
"{ALT(GPT)_CHECK,AST(GOT)_CHECK} => {Cholesterol, Total_CHECK}",0.134615384615385,0.7,2.42666666666667,7,2.42
"{Creatinine(Blood)_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.134615384615385,0.7,2.42666666666667,7,2.42
"{Glucose (AC)_CHECK,HDL_CHECK} => {CBC & platelet_CHECK}",0.134615384615385,0.7,2.42666666666667,7,2.42
"{Glucose (AC)_CHECK,HbA1c_CHECK} => {CBC & platelet_CHECK}",0.134615384615385,0.7,2.42666666666667,7,2.42
"{Triglyceride, TG_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.134615384615385,0.7,2.42666666666667,7,2.42
"{Cholesterol, Total_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.134615384615385,0.7,2.42666666666667,7,2.42
"{Glucose (AC)_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.134615384615385,0.7,2.42666666666667,7,2.42
"{Cholesterol, Total_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.134615384615385,0.7,2.42666666666667,7,2.42
"{Glucose (AC)_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.134615384615385,0.7,2.42666666666667,7,2.42
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.134615384615385,0.7,2.42666666666667,7,2.42
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.134615384615385,0.7,2.42666666666667,7,2.42
"{Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.211538461538462,0.785714285714286,2.40336134453782,11,2.4
"{ALT(GPT)_CHECK} => {Triglyceride, TG_CHECK}",0.211538461538462,0.647058823529412,2.40336134453782,11,2.4
"{Glucose (AC)_CHECK} => {ALT(GPT)_CHECK}",0.211538461538462,0.785714285714286,2.40336134453782,11,2.4
